customer_id,total_spent,avg_spent,total_other_discount,total_coupon_discount
572,1108451009.2,464759.3329979036,-27551.8,-106.5
1214,20070511.03,57673.88227011493,-4397.94,0.0
166,175088.38,156.18945584299732,-19133.78,-331.27
278,5314172.359999999,33422.46767295597,-4065.72,-158.14999999999998
379,105772953.31,39585.68611901197,-46213.58,-946.4
1005,132581.88,79.82051776038531,-17687.86,-142.48
1241,61232377.330000006,161563.00087071242,-3955.58,-44.52
1202,76965338.14,140962.15776556777,-12425.85,-778.29
1025,191879932.13,98754.46841482243,-30363.88,-3200.4
814,68802.31,88.43484575835475,-8239.84,-425.66
619,286885.57,141.183843503937,-34357.24,-267.15
15,437871064.09,528829.7875483092,-13847.56,-1307.24
638,165448077.95999998,97093.94246478872,-42085.1,-1201.8
1582,363181273.73,427272.0867411765,-21184.63,-2315.96
310,242004902.32,330607.7900546448,-16026.45,-411.05
8,2312939070.73,1754885.486138088,-31011.15,-6605.29
95,35868.05,137.42547892720305,-6438.19,-418.53
932,73564.26,239.622996742671,-3746.45,-213.36
1195,43740.24,157.9070036101083,-3746.11,-8.9
1232,5899909.999999999,5134.821583986074,-17401.46,-162.07
569,239590994.03,224757.0300469043,-18971.86,-17.81
640,50064122.36,50878.1731300813,-11471.73,-124.66
1003,364397789.52,388070.06338658143,-14323.63,-89.05
1029,1417381.87,3163.798816964286,-6091.29,-226.19
644,49224.3,76.31674418604652,-8948.2,-53.42999999999999
526,1110785.09,1168.0179705573082,-15078.78,-756.91
745,317765045.43,326918.77101851854,-17983.07,-64.12
1136,679031139.15,336320.52459138184,-34358.25,-4564.32
1491,129577.54,143.17960220994473,-11412.59,0.0
1534,328035411.7,191051.49196272567,-46998.21,-1194.24
80,875188631.9399999,520945.61425,-33612.63,-2203.44
1174,8245818.600000001,12307.191940298508,-11472.35,-122.89
879,4813403.78,4297.681946428572,-15996.67,-792.18
608,479763598.63,429895.6976971326,-16485.34,-897.23
755,204724621.76,151423.5368047337,-24936.48,-1044.72
1099,156749683.76,327243.59866388305,-8332.47,-587.72
1118,86256.36,152.66612389380532,-9509.76,-377.56
582,107631683.19,212710.83634387355,-7114.21,0.0
686,139261.81,277.9676846307385,-9570.07,-26.71
441,173342807.45999998,236161.86302452316,-9967.88,-162.07
666,208506.35,139.74956434316354,-19464.48,-35.62
1233,66631.98,134.33866935483871,-7107.89,0.0
434,113018.02,134.5452619047619,-17596.82,-124.67
1369,9094875.28,10370.439315849486,-9598.02,-907.57
1303,18088557.5,27616.118320610687,-12105.66,-379.35
155,454388326.61,412705.1104541326,-16748.76,-270.7
736,151219.27,221.0808040935672,-18450.28,-89.05
1410,87022975.85,168649.17800387595,-9673.64,-28.5
607,5388737.52,8907.004165289256,-5622.56,-686.39
874,700318582.22,499870.5083654533,-37719.04,-719.51
44,51505.56,178.21993079584774,-3646.75,0.0
1201,163148.22,185.39570454545452,-15494.82,0.0
1306,40529.37,129.4868051118211,-4002.21,-8.9
900,114556.55,107.97035815268616,-15322.79,-35.62
28,851914453.34,414960.7663614223,-22409.98,-231.52
42,1491473384.75,892563.3660981448,-31054.26,-1408.75
538,132934.95,151.40654897494306,-9514.02,0.0
106,232286534.98,176509.52506079027,-16459.85,-418.16
1082,481479405.57,922374.3401724136,-9408.13,-406.05
212,151737.05,143.69038825757573,-18873.19,-124.67
1324,1031413458.02,1006257.032214634,-44621.86,-530.38
871,448445742.72,309059.781337009,-23791.83,-940.35
501,2854906.97,1360.1271891376846,-34376.86,-241.85
1229,1689952.78,2939.048313043478,-8287.13,-561.02
343,2267916.99,3992.811602112676,-3409.56,0.0
634,83070.79,133.55432475884243,-11413.5,-354.41
754,255461376.68,294990.0423556582,-25404.84,-281.04
41,67351463.6,142392.10063424945,-9053.11,-136.78
206,12865274.11,22810.769698581564,-7780.46,-35.62
131,258884261.09,347495.6524697987,-18883.8,-3645.32
1145,83234757.67,88359.61536093419,-19425.33,-400.72
612,17075098.37,16577.76540776699,-13180.78,0.0
992,20019054.29,40360.99655241936,-4924.44,0.0
1307,1296558.35,5893.447045454544,-3174.5,-65.89
936,116867.66,113.13423039690224,-15162.02,-60.55
389,355557534.72,289071.16643902444,-19027.69,-1904.21
532,64233.83,166.4088860103627,-8373.81,0.0
1026,597051.72,471.2326124704025,-20637.16,-251.11
403,66835630.15,105418.975,-10074.58,-1124.11
718,19881065.1,42754.978709677416,-4646.63,-26.71
38,173895861.41,172174.1202079208,-12695.26,-35.62
1246,217678.14,161.24306666666666,-22160.62,-874.4599999999999
176,119047588.37,386518.1440584415,-6767.71,-407.86
1449,282812682.06,137890.14239882983,-26466.36,-167.41
725,1577391.23,1169.304099332839,-30539.4,-1384.89
866,1109117125.07,496027.336793381,-39350.23,-235.09
1173,179707839.22,451527.2342211055,-5808.57,-35.62
835,56508766.79,63635.99863738738,-7644.12,-249.32
923,38760139.85,131390.30457627118,-5160.24,-35.62
125,17084538.1,53057.57173913044,-5481.5,0.0
694,929387751.31,829810.4922410714,-18439.73,-309.88
1192,209673.88,123.26506760728984,-27058.89,-343.72
1462,4181845.93,25813.8637654321,-2411.45,0.0
1058,76704.35,125.1294453507341,-7050.19,0.0
1339,383168743.74,483798.9188636364,-13584.24,-1107.06
430,123452.87,135.9613105726872,-15061.48,-8.9
191,179142.13,170.12547958214626,-16694.12,-55.21
1236,381758132.96,364620.9483858644,-18721.68,-81.93
467,137327.8,98.86810655147588,-27803.21,-320.58
726,54858.24,102.9235272045028,-8860.02,-71.24
1199,43886425.77,32033.887423357668,-22242.47,-560.3
1332,247258920.65,129387.1902930403,-20732.12,-1428.71
402,620190860.57,361627.3239475219,-29679.38,-302.77
1446,10231014.420000002,22939.49421524664,-8384.07,-162.07
1292,16681354.0,21196.12960609911,-13980.87,-106.86
93,40113659.84,40194.04793587174,-28176.36,-463.06
474,82275440.75,94352.5696674312,-22587.5,-443.46
450,862026457.13,586412.5558707482,-25913.35,-651.48
1158,359335867.75,278554.9362403101,-18123.22,0.0
1089,112473.99,102.52870556061988,-20912.7,-178.1
1183,203991.97,197.2843036750484,-12486.86,-89.05
355,96607799.43,59414.39079335794,-20818.35,-291.72
1357,8960397.1,11805.52977602108,-17790.6,-589.5
1426,46475.4,178.06666666666666,-3713.62,-121.11
273,67954.64,119.8494532627866,-8456.81,0.0
776,191614.88,154.40360999194198,-23906.3,-1139.82
727,62324.13,125.14885542168676,-8622.87,-35.62
737,192924087.25,119977.66620024876,-38294.61,-1683.74
136,75568.49,110.48024853801172,-11627.88,-55.21
1074,24492.83,121.85487562189056,-2056.31,0.0
1373,16357232.409999996,73681.22707207206,-4025.73,0.0
293,298660.25,175.3730182031709,-39984.31,-1021.22
626,131574028.41,46476.16687036384,-54275.28,-6299.63
654,34692.18,143.35611570247934,-3283.76,0.0
1387,458149287.46,215599.6646870588,-39551.89,-1415.86
1061,250526.63,172.18325085910652,-23415.29,-1420.49
1346,297486136.01,288821.49127184466,-13761.01,0.0
1348,248831914.25,388799.866015625,-10603.35,0.0
324,1917900.28,1867.478364167478,-14876.94,-94.39
130,6901829.24,15939.559445727484,-6110.91,0.0
214,48021681.67,37139.73833720031,-32819.47,-1875.04
306,202626445.67,357365.8653791887,-13519.62,0.0
691,113041030.15,85378.4215634441,-29753.82,-224.4
639,70559.49,157.1480846325167,-8803.65,-251.12
1528,24150965.57,26984.319072625694,-13607.8,0.0
800,35683744.32,36939.69391304348,-14987.82,-65.89
392,153686.22,161.26570828961175,-11866.7,-252.9
1208,1055725648.22,733142.811263889,-16465.78,-5923.469999999999
684,83454.29,98.76247337278106,-12079.53,-705.62
1168,36063575.97,42477.710212014135,-17843.32,-1228.88
1315,332117362.79,272004.39212940214,-22775.23,-1533.39
1046,351836.43,145.38695454545453,-38186.5,-559.23
189,10853956.2,7899.531441048036,-32217.11,-1321.5
1006,43840.6,105.38605769230767,-4623.79,-35.62
1285,31807279.36,45831.81463976945,-18291.47,-811.4399999999999
40,7763199.25,5815.1305243445695,-20194.98,-848.8299999999999
1103,983978306.49,531592.8182009724,-24416.23,-302.77
954,789923454.11,1286520.2835667753,-12781.55,-142.49
395,58988.81,88.83856927710843,-10986.25,-242.21
498,185480.13,116.3614366373902,-26377.07,-644.37
117,170645812.12,523453.41141104297,-6758.85,-178.1
779,167400.13999999998,138.69108533554265,-22517.68,-281.39
1479,194929638.05,204328.76105870015,-14963.16,-439.91
316,310324852.48,347508.2334602464,-14969.09,-17.81
531,62735523.93,313677.61965,-4180.35,0.0
1212,58459.41,73.90570164348925,-8487.83,-142.48
437,26848119.76,41884.74221528861,-7732.63,0.0
297,19735567.56,115412.67578947368,-2028.86,-163.84
973,6894460.99,7242.08087184874,-14067.6,-149.6
1429,20523068.42,63736.23732919256,-3694.4,-71.24
876,125268.02,169.739864498645,-11969.96,-288.52
1372,109294955.7,100732.67806451612,-12372.94,-97.95
790,78640011.08,113971.03055072464,-8442.53,-90.83
1238,243207450.66,208403.98514138817,-23498.47,-453.79
764,62232.19,147.81992874109264,-6679.05,0.0
473,175008194.52,284104.2118831169,-13267.99,-227.61
566,824312734.15,310592.590109269,-41452.51,-6237.36
1267,61153.99,102.43549413735344,-7733.71,-80.14
344,1180689.69,2356.666047904192,-10831.87,-124.67
105,17440716.830000002,36184.059813278014,-7921.07,-121.11
56,225777.79,147.18239243807042,-29135.81,-88.69
1368,44152495.25,27440.954164077066,-30176.16,-463.06
594,55154890.5,56280.50051020408,-21901.48,-1086.4
1359,87921356.05,237625.2866216216,-11185.34,-314.52
1334,54853765.25,63561.72103128621,-18648.28,-738.75
1471,814564801.3199999,928808.2113112884,-14499.79,-3310.83
1234,49472.86,92.81962476547842,-10391.6,-120.4
420,176265.84,171.13188349514562,-22817.17,-178.1
561,425891207.0,402924.5099337748,-21508.72,-356.2
1146,674633712.65,337823.5917125688,-28827.01,-655.41
820,113086.42,117.79835416666668,-11850.65,-473.37
1563,22137757.950000003,25563.2308891455,-15866.31,-1079.29
1039,66940.62999999999,369.8377348066298,-7285.99,-126.45
956,95017.78,113.3863723150358,-9958.04,0.0
795,100476657.44,122234.37644768856,-7368.6,-178.1
401,2317223724.26,2621293.805723981,-33772.54,-2275.34
1419,15819657.86,20152.43039490446,-8914.99,-19.59
808,14788945.540000005,7722.686966057443,-23216.84,-471.96
448,134282735.26,212137.02252764613,-7566.139999999999,-44.52
167,131764.45,120.00405282331512,-14272.03,-287.81
477,39131.55,133.5547781569966,-4015.77,0.0
1085,133760050.01,186036.2308901252,-8924.11,-266.78
268,2030766.06,3030.994119402985,-14265.45,-709.89
1520,265355046.69,429377.0982038835,-12170.66,-279.62
1497,71818.57,184.1501794871795,-5017.37,0.0
195,407386624.04,221646.6942546246,-39145.33,-178.1
301,82844.56999999999,197.24897619047616,-9450.7,-106.5
819,54362.94,65.49751807228915,-4481.56,0.0
797,14219234.64,22714.43233226837,-18664.15,-231.53
1549,50577375.52,33340.39256427159,-37669.59,-5159.09
1200,113321455.12,175964.99242236026,-6283.64,0.0
39,26633.9,120.51538461538462,-4073.85,0.0
445,50062.42,129.0268556701031,-3679.74,0.0
1445,25391891.07,155778.4728220859,-2748.07,0.0
302,6191404.38,6093.901948818898,-13282.63,-436.34
944,95978.75,112.25584795321636,-10072.43,-276.06
413,10981599.87,21037.54764367816,-7413.13,-17.81
689,2894651.1899999995,3160.099552401746,-12662.41,0.0
1389,28335114.22,34981.62249382716,-13434.02,-160.28
704,33163662.86,34402.13989626556,-20501.74,-400.72
969,122515092.46999998,186760.8116920732,-9238.33,0.0
852,10962380.5,9524.222849695916,-24459.98,-185.23
815,10999677.56,29971.873460490464,-7593.68,0.0
1216,536012945.82,355210.69968190853,-23476.55,-1113.1
768,60632.2,157.89635416666667,-9358.7,-195.91
1538,142014.16,177.5177,-12369.33,-224.04
153,89611.56,65.6494945054945,-14903.87,-2519.0
1474,71364.88,121.99124786324788,-11040.29,-178.1
152,60765.14,148.93416666666667,-10292.7,-356.19
839,154387076.6,129410.79346186086,-24147.25,-195.9
279,49117457.62,76746.02753125,-7485.84,-231.53
433,202648.96,144.85272337383844,-19395.2,-2303.86
30,70868.37,126.32508021390372,-11473.43,-445.24
43,77911.54,126.89175895765472,-7661.04,-37.4
1481,15719840.0,18385.777777777777,-13391.16,-135.36
1256,46564767.55,103707.7228285078,-10119.56,-35.62
854,67855.06,120.31039007092198,-10233.58,-19.59
1084,6112371.23,3895.7114276609295,-27712.93,-42.75
766,223823846.11,213368.77608198285,-15530.92,-2445.97
651,23302527.750000004,57395.38854679804,-5881.19,0.0
1340,106851.46,157.59802359882008,-13317.09,-420.31
53,94578.61,182.23238921001928,-7375.099999999999,0.0
860,58248.21,113.76603515625,-7239.92,0.0
953,1329627.11,5657.987702127659,-7933.26,0.0
792,39196788.73,30985.60373913043,-20649.52,-442.76
996,20753374.85,150386.77427536232,-1941.3,-119.32999999999998
516,66776.45999999999,212.66388535031845,-5472.32,-249.34
243,99846874.08,113591.4380887372,-14618.67,-617.99
71,23872947.09,25450.90308102345,-21222.86,-1325.04
387,240225729.8,251282.1441422594,-15429.63,0.0
1411,196684331.06,282186.9886083214,-9368.25,-168.12
7,50792295.39,48235.79809116809,-18747.4,-785.43
862,76168.83,136.50327956989247,-6966.45,0.0
179,82362626.92999999,112671.17227086182,-10803.51,-1182.19
439,78985.04,133.42067567567565,-11154.42,-327.69
872,87989.21,249.2612181303116,-4346.7,-73.02000000000001
1358,320457254.57,1200214.4365917605,-23509.23,-391.82
1554,19969655.4,48352.6765133172,-7308.42,-895.8499999999999
734,22732.69,119.64573684210524,-3282.34,0.0
537,73089768.67999999,62899.9730464716,-17951.81,-178.1
957,1908056621.0,862203.6244916403,-34839.14,-178.1
1458,318200447.46,269890.1165903308,-28277.87,-458.78
1441,123930369.14,65990.61189563366,-57112.6,-3073.24
226,40575894.14,31381.20196442382,-34551.16,-432.42
633,33587599.73,35060.12497912317,-15471.02,-181.66
294,13261805.1,12245.43407202216,-21357.21,-512.93
478,170590.37,261.6416717791411,-11324.12,-35.62
829,1719778.53,2488.825658465991,-9222.23,-47.73
1321,152569548.51999998,251350.16230642505,-10766.69,-1834.04
496,1376311.26,1927.606806722689,-11285.86,-135.35
522,64275927.620000005,126031.230627451,-6910.31,0.0
499,424928293.48,277187.4060534899,-27024.95,-224.4
460,108049718.63,52681.481535836174,-34973.01,-1141.62
586,136918874.78,272746.76250996016,-6386.81,-984.17
419,58353.5,113.74951267056532,-10756.47,-162.06
446,270757298.32,206527.3061174676,-17023.44,-71.24
567,184942.26,144.2607332293292,-26193.18,-297.43
637,145309.66,127.91343309859155,-10857.73,-53.43
1266,148228.56,143.35450676982592,-14339.79,-944.98
760,124038330.71,173237.8920530726,-9340.19,-39.18
1281,22169343.71,51918.83772833723,-4646.88,-28.14
1064,286151716.35,135104.68194050994,-45383.46,-628.6899999999999
289,102988.31,167.18881493506493,-11242.57,-217.28
1507,55112409.6,88038.99297124601,-10138.33,-276.04999999999995
1412,135256601.03,146858.4158849077,-18551.73,-915.43
1073,92748.32,121.39832460732984,-9920.5,-439.89
1514,131257.8,253.39343629343628,-7139.599999999999,-156.73
724,51885526.49,84229.75079545454,-9385.45,-89.05
1015,336090835.16,503129.992754491,-9442.57,-2308.11
1506,375112141.08,451942.3386506024,-19606.5,-1659.91
290,12012912.48,40176.96481605352,-6203.19,0.0
1194,135178306.3,159220.6199057715,-17715.43,-1216.04
1004,153488207.6,84566.50556473828,-26712.95,-260.03
175,68824.41,168.6872794117647,-9011.72,0.0
96,95222.6,181.3763809523809,-13165.13,-329.49
1305,67391721.41,62457.57313253012,-22436.47,-785.42
365,769833.25,2212.164511494253,-6138.99,0.0
6,73004.37,125.22190394511148,-6997.13,-409.62
1167,180411.32,124.50746721877157,-13589.26,-105.08
207,525643787.9,345590.9190664037,-19208.34,-776.5
1436,146775.13,195.7001733333333,-15775.16,-213.72
1434,4190285.39,2686.0803782051285,-24590.21,-137.13
1106,104857296.61,148103.52628531074,-11095.23,-302.77
1101,113865.97,133.48882766705745,-12003.26,-371.88
748,1060620011.26,451519.8004512559,-43785.75,-10752.81
444,192751.1,135.74021126760564,-24691.45,-235.09
528,707259214.22,408348.2761085451,-30642.96,-1285.15
1112,293023241.5,439315.20464767615,-13105.37,-178.1
910,7665249.88,10572.758455172414,-4437.93,0.0
1140,3639677.02,2925.78538585209,-16619.15,-235.08
277,120630.25,109.46483666061708,-16081.92,-80.14
807,81036.41,95.78771867612294,-10836.98,0.0
850,17952.4,176.00392156862748,-2572.85,-39.18
1405,191546229.38,193285.80159434915,-16505.88,-12.47
964,337795757.31,291203.2390603448,-23171.12,-783.28
823,194205763.35,142067.1275420629,-30284.92,-3057.27
209,55709.88,83.02515648286139,-3921.01,0.0
90,199463341.94,170335.90259607174,-23090.79,-562.79
510,84758615.42,51619.132411693055,-39450.39,-2384.75
650,13989839.05,13001.709154275091,-15370.91,-416.75
161,41105037.13,14382.448261021696,-61133.75,-2289.95
938,39133.39,210.39456989247316,-4780.91,-135.35
514,99002.4,207.1179916317992,-5735.14,-17.81
102,48365.04,182.5095849056604,-7132.92,-124.67
1488,39251.64,148.68045454545455,-5287.77,-35.62
1469,104896741.94,58438.2963454039,-25097.79,-1114.1799999999998
989,674741596.22,334030.49317821785,-44107.04,-231.52
732,227771.61,285.7862107904642,-15591.79,0.0
353,16456698.62,17714.422626480085,-19055.2,-185.23
1320,191271.15,182.3366539561487,-16085.79,-233.31
789,229964084.35,180081.5069303054,-15370.69,-205.88
74,83531.19,105.46867424242424,-10138.99,0.0
1536,31304117.53,62234.826103379724,-9517.68,-162.07
159,9047759.77,20704.255766590388,-5213.47,-1674.14
25,62418297.62,318460.70214285713,-13927.04,-89.05
132,165453841.83,187589.389829932,-21855.54,-3255.66
570,143488830.65,109700.94086391438,-34562.44,-815.6899999999999
1463,229572039.23,81990.01401071428,-60948.09,-1992.2
331,57092.39,131.85309468822172,-7632.35,0.0
183,90326497.22,141799.8386499215,-8607.53,-26.71
257,286350062.31,252068.7168221831,-17490.73,-902.95
1147,112255097.73,209822.61257943927,-6042.63,0.0
787,152719.43,131.8820639032815,-26702.39,-1627.47
261,20116.32,182.8756363636364,-4392.99,-268.58
1388,75706332.09,118848.24503924648,-10007.33,0.0
225,396729265.46,1184266.4640597014,-3253.55,0.0
649,48546852.74,48161.56025793651,-14239.94,-272.14
1335,20264738.83,30797.47542553192,-9106.54,-1092.83
143,21231567.01,31736.273557548586,-12016.17,-64.12
1045,167340329.22,175042.18537656905,-14816.04,-76.58
142,167869249.57,277929.2211423841,-10851.24,-135.36
892,8356623.859999999,28618.57486301369,-4017.17,-26.71
314,8041259.08,13335.42135986733,-9472.31,-240.43
1122,533413905.32,367618.12909717433,-27232.27,-544.98
1576,35208609.97,51249.79617176128,-11259.39,0.0
603,207414.19,139.57886271870794,-17518.93,-249.33
535,183174843.66,127826.12956036288,-23072.52,-128.23
58,114386620.13,104749.65213369962,-20894.76,-108.64
27,11812566.33,10148.252860824745,-17998.47,-382.56
1343,252881457.78,199276.16846335697,-23709.22,-448.46
899,92617.32,184.4966533864542,-6618.15,0.0
574,73676.77,175.83954653937948,-6163.69,-53.43
1259,396175157.47,316433.8318450479,-24393.93,-496.9
1386,332174376.94,240880.62142131975,-21498.67,-616.21
520,63672748.78,58415.36585321101,-20184.67,-849.53
1472,468497966.7,349625.3482835821,-30403.74,-1888.57
545,117025.07,132.9830340909091,-11186.4,-17.81
338,190791497.33,287769.9808898944,-11003.42,-65.89
749,221598386.49,188114.08021222413,-16508.39,-126.45
283,131199692.26,115696.37765432098,-22636.91,-1846.52
1352,244745.81,165.48060175794456,-19980.82,-14.25
988,14730408.55,21758.358271787296,-6791.09,-37.4
495,312073785.11,198142.085784127,-20149.5,-19.59
1263,296212482.18,169071.05147260273,-33893.57,-903.68
424,15181845.44,19871.52544502618,-17994.7,-1459.71
1415,5684182.699999999,5476.091233140654,-17975.13,-779.3699999999999
236,32309179.39,138666.00596566522,-5180.94,-35.62
240,135277552.78,129204.92147086916,-14616.89,-550.31
307,40645.44,105.02697674418606,-6525.83,-153.16
118,57693.2,140.3727493917275,-4425.73,-71.24
103,1712144926.02,986827.0466974064,-24560.81,0.0
464,841241329.63,203493.30663522013,-73928.26,-7548.79
946,137169465.4,637997.5134883721,-8076.44,-357.98
1371,147555783.22,180828.16571078432,-13316.54,-250.76
484,237695.01,136.29301032110092,-19728.04,-62.33
1542,25194.53,104.10962809917356,-5221.82,-1084.25
1402,105049.32,107.3026762002043,-22020.35,0.0
968,70935.56999999999,185.6952094240837,-7945.36,-338.39
1124,52326071.27,35071.09334450402,-23693.32,-35.62
1331,79492.0,146.93530499075786,-9317.98,-26.71
960,43858520.58,277585.5732911392,-2104.08,0.0
831,330848461.14,310947.8018233083,-18597.46,-1666.98
993,350915367.3,336770.9858925144,-16814.63,-46.3
557,22911077.31,15386.888723975822,-29834.59,-35.62
1091,1318150743.61,511704.4812150621,-53289.15,-1221.02
971,11258751.22,10681.92715370019,-14183.97,-167.43
394,47116872.55,68985.17210834553,-13029.28,-44.52
1178,36220206.23,30284.453369565214,-23983.6,-128.23000000000002
665,147297.49,110.66678437265212,-20623.12,-382.91
1404,402562869.86,218428.03573521436,-21701.98,-865.54
1310,118550642.26,360336.298662614,-10449.45,-121.1
863,15375955.99,16694.849066232357,-16279.68,-106.5
346,32827418.99,48561.27069526627,-10448.11,-26.71
1581,203115620.82,402209.1501386138,-7457.38,0.0
635,38980.58,126.1507443365696,-5218.71,-35.62
356,58368.46,100.80908462867012,-6649.02,0.0
463,14614629.67,65243.88245535714,-5453.34,-933.23
984,38688.26,94.59232273838631,-5290.86,-17.81
1300,20778779.96,22959.977856353587,-9850.65,-160.28
692,13266816.65,49875.250563909765,-7585.94,-167.41
1467,17621955.029999997,37255.7188794926,-10260.22,-1535.91
151,465203781.61,274780.73337861785,-23401.9,-238.65
1271,256916.66,166.72073977936404,-25143.65,-35.62
1579,243338.98,209.4139242685026,-26649.97,-338.39
1575,8309097.09,16786.054727272727,-6714.33,-53.43
122,79289.56999999999,178.5801126126126,-11261.26,0.0
1457,37995583.3,30941.02874592833,-30396.75,-1193.21
676,211645.51,202.3379636711281,-21025.68,0.0
758,27032437.75,56790.835609243695,-6469.2,0.0
337,4774266.49,10801.507895927602,-15101.65,-213.72
611,95069.45,132.77856145251397,-23293.96,-268.92999999999995
830,65683027.81,197840.44521084335,-4269.36,0.0
1166,517503590.73,235228.90487727275,-25312.76,-352.63
274,422395330.23,429263.5469817073,-26614.0,-2404.29
1043,219427452.17,211191.00305101057,-18447.55,-382.54
358,43919293.35999999,112903.06776349612,-9701.05,0.0
1477,20429445.83,10712.871436811747,-36120.36,-296.71
1060,3136528.45,5765.677297794118,-6816.04,0.0
1465,34554.35,104.71015151515152,-4885.19,0.0
1347,300370.65,181.602569528416,-25976.5,-630.47
440,107537.71,178.63406976744187,-9915.77,-71.24
1125,45578.12,150.9209271523179,-4219.23,-71.24
791,142441176.98,176945.5614658385,-14326.59,-97.95
565,227846.22,119.41625786163522,-26185.03,-3777.85
304,35935481.19,76458.47061702127,-3548.29,-26.71
939,66760.76,99.79186846038864,-7050.42,0.0
1204,102809.27,171.06367720465892,-9420.36,-99.74
915,121622.21,172.02575671852898,-12834.92,-35.62
877,108737.32,155.33902857142857,-12673.14,-384.33
98,70087.89,126.5124368231047,-9914.71,-60.2
79,49258699.31,70470.2422174535,-10068.66,-35.62
641,167846.25,318.4938330170778,-8063.65,-423.51
1193,72702985.22,132187.24585454544,-12712.3,-438.13
1408,445149364.51,282276.0713443247,-19428.13,-696.37
930,44963221.35,41250.66178899083,-15061.98,-70.52
317,262009.28,311.17491686460806,-33802.78,-5237.15
844,796524702.85,331057.64873233583,-55185.06,-1376.0
967,23716826.37,17413.23522026432,-16292.99,-2111.86
